Time (Sec);S2;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S3;S4;S5;S6;
44.42065466666629;19160.0;99.80658079999986;99.86469599999984;99.97859999999986;99.90555039999987;98.96550399999983;99.00115599999978;99.97882879999986;99.13567039999994;99.92591359999986;99.39722879999975;99.23412399999988;99.97516799999985;99.93123999999986;99.72155199999987;99.93372479999985;99.53229839999973;99.72676159999979;98.06399920000008;99.5413647999998;98.18534639999989;97.85150319999984;
44.54270266666629;19160.0;99.80658079999986;99.86469599999984;99.97859999999986;99.90555039999987;98.96550399999983;99.00115599999978;99.97882879999986;99.13567039999994;99.92591359999986;99.39722879999975;99.23412399999988;99.97516799999985;99.93123999999986;99.72155199999987;99.93372479999985;99.53229839999973;99.72676159999979;98.06399920000008;99.5413647999998;98.18534639999989;97.85150319999984;
44.61315999999962;19160.0;99.80648079999986;99.86469599999984;99.97859999999986;99.90555039999987;98.96550399999983;99.00115599999978;99.97882879999986;99.13567039999994;99.92591359999986;99.39722879999975;99.23412399999988;99.97516799999985;99.93123999999986;99.72155199999987;99.93372479999985;99.53229839999973;99.72676159999979;98.01606560000008;99.5412647999998;98.18534639999989;97.80414079999984;
44.71207066666628;19160.0;99.80648079999986;99.86469599999984;99.97859999999986;99.90555039999987;98.96550399999983;99.00115599999978;99.97882879999986;99.11141679999993;99.92591359999986;99.37344879999975;99.23412399999988;99.97516799999985;99.93123999999986;99.72155199999987;99.93372479999985;99.53229839999973;99.72676159999979;98.01606560000008;99.5412647999998;98.17367759999989;97.80414079999984;
44.832506666666276;19160.0;99.80648079999986;99.86469599999984;99.97859999999986;99.89355279999987;98.95406399999983;99.00115599999978;99.97882879999986;99.11141679999993;99.90118639999986;99.37344879999975;99.23412399999988;99.97506799999985;99.93123999999986;99.72155199999987;99.93372479999985;99.53229839999973;99.72676159999979;98.01606560000008;99.5412647999998;98.17367759999989;97.80414079999984;
44.902397333332935;19160.0;99.80648079999986;99.86469599999984;99.97849999999985;99.86892559999987;98.94216639999983;98.97737599999978;99.97872879999986;99.11141679999993;99.90118639999986;99.37344879999975;99.23412399999988;99.97506799999985;99.90745999999986;99.72155199999987;99.93372479999985;99.53229839999973;99.72676159999979;98.00462560000008;99.5412647999998;98.12527039999988;97.80414079999984;
45.03141733333293;19160.0;99.80648079999986;99.86469599999984;99.97849999999985;99.86892559999987;98.94216639999983;98.97737599999978;99.97872879999986;99.08807919999994;99.90118639999986;99.36200879999976;99.17404799999987;99.97506799999985;99.90745999999986;99.72145199999987;99.90947119999984;99.53229839999973;99.72666159999979;97.98128800000009;99.5412647999998;98.12527039999988;97.80414079999984;
45.1437919999996;19160.0;99.80648079999986;99.86459599999984;99.97849999999985;99.86892559999987;98.94216639999983;98.97737599999978;99.97872879999986;99.08807919999994;99.90118639999986;99.36200879999976;99.17404799999987;99.97506799999985;99.90745999999986;99.72145199999987;99.90947119999984;99.53229839999973;99.72666159999979;97.98128800000009;99.5412647999998;98.12527039999988;97.80414079999984;
45.2217439999996;19160.0;99.80648079999986;99.86459599999984;99.97849999999985;99.86892559999987;98.94206639999983;98.97737599999978;99.97872879999986;99.08807919999994;99.90118639999986;99.36200879999976;99.17404799999987;99.97506799999985;99.90745999999986;99.72145199999987;99.90947119999984;99.53229839999973;99.72666159999979;97.98128800000009;99.5412647999998;98.12527039999988;97.80414079999984;
45.343791999999596;19160.0;99.80648079999986;99.86459599999984;99.97849999999985;99.86892559999987;98.91743919999983;98.97737599999978;99.97872879999986;99.08807919999994;99.90118639999986;99.36200879999976;99.17404799999987;99.97506799999985;99.90745999999986;99.72145199999987;99.90947119999984;99.53229839999973;99.72666159999979;97.98128800000009;99.5412647999998;98.11337279999988;97.80414079999984;
45.42065466666626;19160.0;99.80648079999986;99.86459599999984;99.97849999999985;99.86892559999987;98.91743919999983;98.97737599999978;99.97872879999986;99.08807919999994;99.90118639999986;99.36200879999976;99.17404799999987;99.97506799999985;99.90745999999986;99.72145199999987;99.90947119999984;99.53219839999973;99.72666159999979;97.98128800000009;99.5412647999998;98.11337279999988;97.80414079999984;
45.52065466666626;19160.0;99.80648079999986;99.86459599999984;99.97849999999985;99.86892559999987;98.91743919999983;98.96593599999979;99.97872879999986;99.08807919999994;99.90118639999986;99.36200879999976;99.17404799999987;99.97506799999985;99.90745999999986;99.72145199999987;99.90947119999984;99.50851839999973;99.72666159999979;97.98128800000009;99.5412647999998;98.11337279999988;97.80414079999984;
45.6437919999996;19160.0;99.80648079999986;99.86459599999984;99.97849999999985;99.86892559999987;98.91743919999983;98.96593599999979;99.97872879999986;99.08807919999994;99.90118639999986;99.36200879999976;99.17404799999987;99.97506799999985;99.90745999999986;99.72145199999987;99.90947119999984;99.50851839999973;99.72666159999979;97.93288080000008;99.5412647999998;98.11337279999988;97.75654959999984;
45.712070666666264;19160.0;99.80648079999986;99.86459599999984;99.97849999999985;99.86892559999987;98.91743919999983;98.96593599999979;99.97872879999986;99.06382559999993;99.90118639999986;99.33822879999975;99.17404799999987;99.97506799999985;99.90745999999986;99.72145199999987;99.90947119999984;99.50851839999973;99.72666159999979;97.93288080000008;99.54116479999979;98.10170399999988;97.75654959999984;
45.81315999999959;19160.0;99.80638079999986;99.86459599999984;99.97849999999985;99.86892559999987;98.90599919999984;98.96593599999979;99.97872879999986;99.06382559999993;99.90118639999986;99.33822879999975;99.17404799999987;99.97506799999985;99.90745999999986;99.72145199999987;99.90947119999984;99.50851839999973;99.72666159999979;97.93288080000008;99.54116479999979;98.10170399999988;97.75654959999984;
45.902397333332914;19160.0;99.80638079999986;99.86459599999984;99.97849999999985;99.86882559999987;98.90599919999984;98.94215599999978;99.97872879999986;99.06382559999993;99.87645919999986;99.33822879999975;99.17404799999987;99.97496799999985;99.90745999999986;99.72145199999987;99.90947119999984;99.50851839999973;99.72666159999979;97.92144080000008;99.54116479999979;98.05329679999987;97.75654959999984;
46.03032799999958;19160.0;99.80638079999986;99.86459599999984;99.97839999999985;99.85692799999987;98.90599919999984;98.94215599999978;99.97862879999985;99.04048799999994;99.87645919999986;99.32678879999976;99.12564079999986;99.97496799999985;99.88367999999986;99.72145199999987;99.90947119999984;99.50851839999973;99.72666159999979;97.8981032000001;99.54116479999979;98.05329679999987;97.75654959999984;
46.13141733333291;19160.0;99.80638079999986;99.86459599999984;99.97839999999985;99.85692799999987;98.90599919999984;98.94215599999978;99.97862879999985;99.04048799999994;99.87645919999986;99.32678879999976;99.11397199999986;99.97496799999985;99.88367999999986;99.72135199999987;99.88521759999983;99.50851839999973;99.72656159999978;97.8981032000001;99.54116479999979;98.05329679999987;97.75654959999984;
46.22174399999958;19160.0;99.80638079999986;99.86449599999983;99.97839999999985;99.85692799999987;98.90589919999984;98.94215599999978;99.97862879999985;99.04048799999994;99.87645919999986;99.32678879999976;99.11397199999986;99.97496799999985;99.88367999999986;99.72135199999987;99.88521759999983;99.50851839999973;99.72656159999978;97.8981032000001;99.54116479999979;98.05329679999987;97.75654959999984;
46.34379199999958;19160.0;99.80638079999986;99.86449599999983;99.97839999999985;99.85692799999987;98.88221919999984;98.94215599999978;99.97862879999985;99.04048799999994;99.87645919999986;99.32678879999976;99.11397199999986;99.97496799999985;99.88367999999986;99.72135199999987;99.88521759999983;99.50851839999973;99.72656159999978;97.8981032000001;99.54116479999979;98.04185679999988;97.75654959999984;
46.44379199999958;19160.0;99.80638079999986;99.86449599999983;99.97839999999985;99.85692799999987;98.88221919999984;98.94215599999978;99.97862879999985;99.04048799999994;99.87645919999986;99.32678879999976;99.11397199999986;99.97496799999985;99.88367999999986;99.72135199999987;99.88521759999983;99.50851839999973;99.72656159999978;97.8981032000001;99.54116479999979;98.04185679999988;97.75654959999984;
46.520654666666246;19160.0;99.80638079999986;99.86449599999983;99.97839999999985;99.85692799999987;98.88221919999984;98.94215599999978;99.97862879999985;99.04048799999994;99.87645919999986;99.32678879999976;99.11397199999986;99.97496799999985;99.88367999999986;99.72135199999987;99.88521759999983;99.50841839999973;99.72656159999978;97.8981032000001;99.54116479999979;98.04185679999988;97.75654959999984;
46.62065466666625;19160.0;99.80638079999986;99.86449599999983;99.97839999999985;99.85692799999987;98.88221919999984;98.93071599999979;99.97862879999985;99.04048799999994;99.87645919999986;99.32678879999976;99.11397199999986;99.97496799999985;99.88367999999986;99.72135199999987;99.88521759999983;99.48473839999973;99.72656159999978;97.84969600000008;99.54116479999979;98.04185679999988;97.70943199999985;
46.71207066666625;19160.0;99.80638079999986;99.86449599999983;99.97839999999985;99.85692799999987;98.88221919999984;98.93071599999979;99.97862879999985;99.01623439999993;99.87645919999986;99.30300879999976;99.11397199999986;99.97496799999985;99.88367999999986;99.72135199999987;99.88521759999983;99.48473839999973;99.72656159999978;97.84969600000008;99.54116479999979;98.03018799999988;97.70943199999985;
46.81315999999958;19160.0;99.80628079999985;99.86449599999983;99.97839999999985;99.85692799999987;98.87077919999984;98.93071599999979;99.97862879999985;99.01623439999993;99.87645919999986;99.30300879999976;99.11397199999986;99.97496799999985;99.88367999999986;99.72135199999987;99.88521759999983;99.48473839999973;99.72656159999978;97.84969600000008;99.54106479999979;98.03018799999988;97.70943199999985;
46.90239733333291;19160.0;99.80628079999985;99.86449599999983;99.97839999999985;99.85692799999987;98.87077919999984;98.90693599999979;99.97862879999985;99.01623439999993;99.87645919999986;99.30300879999976;99.11397199999986;99.97496799999985;99.88367999999986;99.72135199999987;99.88521759999983;99.48473839999973;99.72656159999978;97.83825600000009;99.54106479999979;97.98178079999987;97.70943199999985;
47.03250666666624;19160.0;99.80628079999985;99.86449599999983;99.97839999999985;99.82030319999987;98.85888159999985;98.90693599999979;99.97862879999985;98.99289679999994;99.85173199999986;99.30300879999976;99.06556479999985;99.97486799999984;99.88367999999986;99.72135199999987;99.88521759999983;99.48473839999973;99.72656159999978;97.8149184000001;99.54106479999979;97.98178079999987;97.70943199999985;
47.13032799999957;19160.0;99.80628079999985;99.86449599999983;99.97829999999985;99.82030319999987;98.85888159999985;98.90693599999979;99.97852879999985;98.99289679999994;99.85173199999986;99.29156879999977;99.06556479999985;99.97486799999984;99.85989999999985;99.72135199999987;99.88521759999983;99.48473839999973;99.72656159999978;97.8149184000001;99.54106479999979;97.98178079999987;97.70943199999985;
47.22174399999957;19160.0;99.80628079999985;99.86449599999983;99.97829999999985;99.82030319999987;98.85878159999984;98.90693599999979;99.97852879999985;98.99289679999994;99.85173199999986;99.29156879999977;99.06556479999985;99.97486799999984;99.85989999999985;99.72125199999986;99.86096399999983;99.48473839999973;99.72646159999978;97.8149184000001;99.54106479999979;97.98178079999987;97.70943199999985;
47.342702666666234;19160.0;99.80628079999985;99.86439599999983;99.97829999999985;99.82030319999987;98.83415439999985;98.90693599999979;99.97852879999985;98.99289679999994;99.85173199999986;99.29156879999977;99.05389599999985;99.97486799999984;99.85989999999985;99.72125199999986;99.86096399999983;99.48473839999973;99.72646159999978;97.8149184000001;99.54106479999979;97.96988319999987;97.70943199999985;
47.442702666666236;19160.0;99.80628079999985;99.86439599999983;99.97829999999985;99.82030319999987;98.83415439999985;98.90693599999979;99.97852879999985;98.99289679999994;99.85173199999986;99.29156879999977;99.05389599999985;99.97486799999984;99.85989999999985;99.72125199999986;99.86096399999983;99.48473839999973;99.72646159999978;97.8149184000001;99.54106479999979;97.96988319999987;97.70943199999985;
47.54270266666624;19160.0;99.80628079999985;99.86439599999983;99.97829999999985;99.82030319999987;98.83415439999985;98.90693599999979;99.97852879999985;98.99289679999994;99.85173199999986;99.29156879999977;99.05389599999985;99.97486799999984;99.85989999999985;99.72125199999986;99.86096399999983;99.48473839999973;99.72646159999978;97.8149184000001;99.54106479999979;97.96988319999987;97.70943199999985;
47.62065466666623;19160.0;99.80628079999985;99.86439599999983;99.97829999999985;99.82030319999987;98.83415439999985;98.90693599999979;99.97852879999985;98.99289679999994;99.85173199999986;99.29156879999977;99.05389599999985;99.97486799999984;99.85989999999985;99.72125199999986;99.86096399999983;99.48463839999972;99.72646159999978;97.76698480000009;99.54106479999979;97.96988319999987;97.66206959999985;
47.71207066666624;19160.0;99.80628079999985;99.86439599999983;99.97829999999985;99.82030319999987;98.83415439999985;98.8954959999998;99.97852879999985;98.96864319999993;99.85173199999986;99.26778879999976;99.05389599999985;99.97486799999984;99.85989999999985;99.72125199999986;99.86096399999983;99.46095839999973;99.72646159999978;97.76698480000009;99.54106479999979;97.95821439999987;97.66206959999985;
47.843791999999574;19160.0;99.80628079999985;99.86439599999983;99.97829999999985;99.82030319999987;98.82271439999985;98.8954959999998;99.97852879999985;98.96864319999993;99.85173199999986;99.26778879999976;99.05389599999985;99.97486799999984;99.85989999999985;99.72125199999986;99.86096399999983;99.46095839999973;99.72646159999978;97.76698480000009;99.54106479999979;97.95821439999987;97.66206959999985;
47.90239733333291;19160.0;99.80628079999985;99.86439599999983;99.97829999999985;99.82030319999987;98.82271439999985;98.8717159999998;99.97852879999985;98.96864319999993;99.85173199999986;99.26778879999976;99.05389599999985;99.97486799999984;99.85989999999985;99.72125199999986;99.86096399999983;99.46095839999973;99.72646159999978;97.7555448000001;99.54096479999978;97.90980719999986;97.66206959999985;
48.01315999999956;19160.0;99.80618079999985;99.86439599999983;99.97829999999985;99.79557599999987;98.81081679999986;98.8717159999998;99.97852879999985;98.94530559999994;99.85173199999986;99.26778879999976;99.00548879999984;99.97486799999984;99.85989999999985;99.72125199999986;99.86096399999983;99.46095839999973;99.72646159999978;97.7322072000001;99.54096479999978;97.90980719999986;97.66206959999985;
48.14379199999956;19160.0;99.80618079999985;99.86439599999983;99.97829999999985;99.79557599999987;98.81081679999986;98.8717159999998;99.97852879999985;98.94530559999994;99.85163199999985;99.26778879999976;99.00548879999984;99.97476799999984;99.85989999999985;99.72125199999986;99.86096399999983;99.46095839999973;99.72646159999978;97.7322072000001;99.54096479999978;97.90980719999986;97.66206959999985;
48.22174399999955;19160.0;99.80618079999985;99.86439599999983;99.97819999999984;99.79557599999987;98.81071679999985;98.8717159999998;99.97842879999985;98.94530559999994;99.85163199999985;99.26778879999976;99.00548879999984;99.97476799999984;99.85979999999985;99.72125199999986;99.86096399999983;99.46095839999973;99.72646159999978;97.7322072000001;99.54096479999978;97.90980719999986;97.66206959999985;
48.34379199999955;19160.0;99.80618079999985;99.86439599999983;99.97819999999984;99.79557599999987;98.76288319999985;98.8717159999998;99.97842879999985;98.94530559999994;99.85163199999985;99.26778879999976;99.00548879999984;99.97476799999984;99.85979999999985;99.72115199999986;99.86086399999982;99.46095839999973;99.72636159999978;97.7322072000001;99.54096479999978;97.88669839999987;97.66206959999985;
48.41315999999955;19160.0;99.79451199999986;99.84014239999982;99.97819999999984;99.79557599999987;98.76288319999985;98.8717159999998;99.97842879999985;98.94530559999994;99.85163199999985;99.26778879999976;99.00548879999984;99.97476799999984;99.85979999999985;99.72115199999986;99.86086399999982;99.46095839999973;99.72636159999978;97.7322072000001;99.54096479999978;97.88669839999987;97.66206959999985;
48.543791999999556;19160.0;99.79451199999986;99.84014239999982;99.97819999999984;99.79557599999987;98.76288319999985;98.8717159999998;99.97842879999985;98.94530559999994;99.85163199999985;99.26778879999976;99.00548879999984;99.97476799999984;99.85979999999985;99.72115199999986;99.86086399999982;99.46095839999973;99.72636159999978;97.7322072000001;99.54096479999978;97.88669839999987;97.66206959999985;
48.64379199999956;19160.0;99.79451199999986;99.84014239999982;99.97819999999984;99.79557599999987;98.76288319999985;98.8717159999998;99.97842879999985;98.94530559999994;99.85163199999985;99.26778879999976;99.00548879999984;99.97476799999984;99.85979999999985;99.72115199999986;99.86086399999982;99.46095839999973;99.72636159999978;97.7079536000001;99.54096479999978;97.88669839999987;97.62614719999985;
48.71207066666623;19160.0;99.79451199999986;99.84014239999982;99.97819999999984;99.79557599999987;98.76288319999985;98.8717159999998;99.97842879999985;98.92105199999993;99.85163199999985;99.26768879999976;99.00548879999984;99.97476799999984;99.85979999999985;99.72115199999986;99.86086399999982;99.46095839999973;99.72636159999978;97.7079536000001;99.54096479999978;97.87502959999988;97.62614719999985;
48.82065466666623;19160.0;99.79451199999986;99.84014239999982;99.97819999999984;99.79557599999987;98.76288319999985;98.8717159999998;99.97842879999985;98.92105199999993;99.85163199999985;99.26768879999976;99.00548879999984;99.97476799999984;99.85979999999985;99.72115199999986;99.86086399999982;99.46085839999972;99.72636159999978;97.7079536000001;99.54096479999978;97.87502959999988;97.62614719999985;
48.9023973333329;19160.0;99.79451199999986;99.84014239999982;99.97819999999984;99.79557599999987;98.76288319999985;98.84793599999979;99.97842879999985;98.92105199999993;99.85163199999985;99.26768879999976;99.00548879999984;99.97476799999984;99.85979999999985;99.72115199999986;99.86086399999982;99.46085839999972;99.72636159999978;97.6965136000001;99.54096479999978;97.85077599999987;97.62614719999985;
49.01315999999956;19160.0;99.79441199999985;99.84014239999982;99.97819999999984;99.79547599999987;98.76288319999985;98.84793599999979;99.97842879999985;98.92105199999993;99.85163199999985;99.26768879999976;99.00538879999984;99.97476799999984;99.85979999999985;99.72115199999986;99.86086399999982;99.46085839999972;99.72636159999978;97.6848448000001;99.54086479999978;97.85077599999987;97.62614719999985;
49.14379199999955;19160.0;99.77025839999985;99.84014239999982;99.97819999999984;99.79547599999987;98.76288319999985;98.84793599999979;99.97842879999985;98.92105199999993;99.85163199999985;99.26768879999976;99.00538879999984;99.97476799999984;99.85979999999985;99.72115199999986;99.86086399999982;99.46085839999972;99.72636159999978;97.6848448000001;99.52919599999979;97.85077599999987;97.62614719999985;
49.221743999999546;19160.0;99.77025839999985;99.84014239999982;99.97819999999984;99.79547599999987;98.76278319999984;98.84793599999979;99.97842879999985;98.92105199999993;99.85153199999985;99.26768879999976;99.00538879999984;99.97466799999984;99.85979999999985;99.72115199999986;99.86086399999982;99.46085839999972;99.72636159999978;97.6848448000001;99.52919599999979;97.85077599999987;97.62614719999985;
49.34379199999955;19160.0;99.77025839999985;99.84014239999982;99.97809999999984;99.79547599999987;98.71494959999984;98.84793599999979;99.97832879999984;98.92105199999993;99.85153199999985;99.26768879999976;99.00538879999984;99.97466799999984;99.85969999999985;99.72115199999986;99.86086399999982;99.46085839999972;99.72636159999978;97.6848448000001;99.52919599999979;97.82766719999988;97.62614719999985;
49.443791999999554;19160.0;99.77025839999985;99.84014239999982;99.97809999999984;99.79547599999987;98.71494959999984;98.84793599999979;99.97832879999984;98.92105199999993;99.85153199999985;99.26768879999976;99.00538879999984;99.97466799999984;99.85969999999985;99.72105199999986;99.86076399999982;99.46085839999972;99.72626159999977;97.6848448000001;99.52919599999979;97.82766719999988;97.62614719999985;
49.513159999999544;19160.0;99.75858959999985;99.81588879999981;99.97809999999984;99.79547599999987;98.71494959999984;98.84793599999979;99.97832879999984;98.92105199999993;99.85153199999985;99.26768879999976;99.00538879999984;99.97466799999984;99.85969999999985;99.72105199999986;99.86076399999982;99.46085839999972;99.72626159999977;97.6848448000001;99.52919599999979;97.82766719999988;97.62614719999985;
49.64379199999955;19160.0;99.75858959999985;99.81588879999981;99.97809999999984;99.79547599999987;98.71494959999984;98.84793599999979;99.97832879999984;98.92105199999993;99.85153199999985;99.26768879999976;99.00538879999984;99.97466799999984;99.85969999999985;99.72105199999986;99.86076399999982;99.46085839999972;99.72626159999977;97.6605912000001;99.52919599999979;97.82766719999988;97.59022479999985;
49.71207066666622;19160.0;99.75858959999985;99.81588879999981;99.97809999999984;99.79547599999987;98.71494959999984;98.84793599999979;99.97832879999984;98.89679839999992;99.85153199999985;99.26768879999976;99.00538879999984;99.97466799999984;99.85969999999985;99.72105199999986;99.86076399999982;99.46085839999972;99.72626159999977;97.6605912000001;99.52919599999979;97.81599839999988;97.59022479999985;
49.820654666666215;19160.0;99.75858959999985;99.81588879999981;99.97809999999984;99.79547599999987;98.71494959999984;98.84793599999979;99.97832879999984;98.89679839999992;99.85153199999985;99.26758879999976;99.00538879999984;99.97466799999984;99.85969999999985;99.72105199999986;99.86076399999982;99.46075839999972;99.72626159999977;97.6605912000001;99.52919599999979;97.81599839999988;97.59022479999985;
49.91843333333288;19160.0;99.75858959999985;99.81588879999981;99.97809999999984;99.79547599999987;98.71494959999984;98.84783599999979;99.97832879999984;98.89679839999992;99.85153199999985;99.26758879999976;99.00538879999984;99.97466799999984;99.85969999999985;99.72105199999986;99.86076399999982;99.46075839999972;99.72626159999977;97.6491512000001;99.52919599999979;97.79221839999988;97.59022479999985;
50.013159999999544;19160.0;99.75848959999985;99.81588879999981;99.97809999999984;99.79547599999987;98.71494959999984;98.84783599999979;99.97832879999984;98.89679839999992;99.85153199999985;99.26758879999976;99.00538879999984;99.97466799999984;99.85969999999985;99.72105199999986;99.86076399999982;99.46075839999972;99.72626159999977;97.6491512000001;99.52919599999979;97.79221839999988;97.59022479999985;
50.13141733333287;19160.0;99.73433599999984;99.81588879999981;99.97809999999984;99.79537599999986;98.71494959999984;98.84783599999979;99.97832879999984;98.89679839999992;99.85153199999985;99.26758879999976;99.00528879999983;99.97466799999984;99.85969999999985;99.72105199999986;99.86076399999982;99.46075839999972;99.72626159999977;97.6491512000001;99.49327359999978;97.79221839999988;97.57855599999985;
50.22174399999953;19160.0;99.73433599999984;99.81588879999981;99.97809999999984;99.79537599999986;98.71484959999984;98.84783599999979;99.97832879999984;98.89679839999992;99.85153199999985;99.26758879999976;99.00528879999983;99.97466799999984;99.85969999999985;99.72105199999986;99.86076399999982;99.46075839999972;99.72626159999977;97.6491512000001;99.49327359999978;97.79221839999988;97.57855599999985;
50.343791999999524;19160.0;99.73433599999984;99.81588879999981;99.97809999999984;99.79537599999986;98.66606879999983;98.84783599999979;99.97832879999984;98.89679839999992;99.85143199999985;99.26758879999976;99.00528879999983;99.97456799999983;99.85969999999985;99.72105199999986;99.86076399999982;99.46075839999972;99.72626159999977;97.6491512000001;99.49327359999978;97.76865199999989;97.57855599999985;
50.443791999999526;19160.0;99.73433599999984;99.81588879999981;99.97799999999984;99.79537599999986;98.66606879999983;98.84783599999979;99.97822879999984;98.89679839999992;99.85143199999985;99.26758879999976;99.00528879999983;99.97456799999983;99.85959999999984;99.72105199999986;99.86076399999982;99.46075839999972;99.72626159999977;97.6491512000001;99.49327359999978;97.76865199999989;97.57855599999985;
50.54379199999953;19160.0;99.73433599999984;99.81588879999981;99.97799999999984;99.79537599999986;98.66606879999983;98.84783599999979;99.97822879999984;98.89679839999992;99.85143199999985;99.26758879999976;99.00528879999983;99.97456799999983;99.85959999999984;99.72095199999985;99.86066399999982;99.46075839999972;99.72616159999977;97.6491512000001;99.49327359999978;97.76865199999989;97.57855599999985;
50.61315999999952;19160.0;99.72266719999985;99.7916351999998;99.97799999999984;99.79537599999986;98.66606879999983;98.84783599999979;99.97822879999984;98.89679839999992;99.85143199999985;99.26758879999976;99.00528879999983;99.97456799999983;99.85959999999984;99.72095199999985;99.86066399999982;99.46075839999972;99.72616159999977;97.6253712000001;99.49327359999978;97.76865199999989;97.54286239999985;
50.71207066666619;19160.0;99.72266719999985;99.7916351999998;99.97799999999984;99.79537599999986;98.66606879999983;98.84783599999979;99.97822879999984;98.87254479999991;99.85143199999985;99.26758879999976;99.00528879999983;99.97456799999983;99.85959999999984;99.72095199999985;99.86066399999982;99.46075839999972;99.72616159999977;97.6253712000001;99.49327359999978;97.7569831999999;97.54286239999985;
50.843791999999524;19160.0;99.72266719999985;99.7916351999998;99.97799999999984;99.79537599999986;98.66606879999983;98.84783599999979;99.97822879999984;98.87254479999991;99.85143199999985;99.26758879999976;99.00528879999983;99.97456799999983;99.85959999999984;99.72095199999985;99.86066399999982;99.46075839999972;99.72616159999977;97.6253712000001;99.49327359999978;97.7569831999999;97.54286239999985;
50.91843333333285;19160.0;99.72266719999985;99.7916351999998;99.97799999999984;99.79537599999986;98.66606879999983;98.84783599999979;99.97822879999984;98.87254479999991;99.85143199999985;99.26748879999975;99.00528879999983;99.97456799999983;99.85959999999984;99.72095199999985;99.86066399999982;99.46075839999972;99.72616159999977;97.61393120000011;99.49327359999978;97.73320319999989;97.54286239999985;
51.01315999999951;19160.0;99.72256719999984;99.7916351999998;99.97799999999984;99.79537599999986;98.66606879999983;98.84773599999978;99.97822879999984;98.87254479999991;99.85143199999985;99.26748879999975;99.00528879999983;99.97456799999983;99.85959999999984;99.72095199999985;99.86066399999982;99.46065839999972;99.72616159999977;97.61393120000011;99.49327359999978;97.73320319999989;97.54286239999985;
51.13141733333284;19160.0;99.69841359999984;99.7916351999998;99.97799999999984;99.79537599999986;98.66606879999983;98.84773599999978;99.97822879999984;98.87254479999991;99.85143199999985;99.26748879999975;99.00518879999983;99.97456799999983;99.85959999999984;99.72095199999985;99.86066399999982;99.46065839999972;99.72616159999977;97.61393120000011;99.45735119999978;97.73320319999989;97.53119359999985;
51.221743999999504;19160.0;99.69841359999984;99.7916351999998;99.97799999999984;99.79527599999986;98.66596879999983;98.84773599999978;99.97822879999984;98.87254479999991;99.85143199999985;99.26748879999975;99.00518879999983;99.97456799999983;99.85959999999984;99.72095199999985;99.86066399999982;99.46065839999972;99.72616159999977;97.61393120000011;99.45735119999978;97.73320319999989;97.53119359999985;
51.3437919999995;19160.0;99.69841359999984;99.7916351999998;99.97799999999984;99.79527599999986;98.61813519999983;98.84773599999978;99.97822879999984;98.87254479999991;99.85143199999985;99.26748879999975;99.00518879999983;99.97456799999983;99.85959999999984;99.72095199999985;99.86066399999982;99.46065839999972;99.72616159999977;97.61393120000011;99.45735119999978;97.7100943999999;97.53119359999985;
51.443791999999505;19160.0;99.69841359999984;99.7916351999998;99.97799999999984;99.79527599999986;98.61813519999983;98.84773599999978;99.97822879999984;98.87254479999991;99.85133199999984;99.26748879999975;99.00518879999983;99.97446799999983;99.85959999999984;99.72095199999985;99.86066399999982;99.46065839999972;99.72616159999977;97.61393120000011;99.45735119999978;97.7100943999999;97.53119359999985;
51.543791999999506;19160.0;99.69841359999984;99.7916351999998;99.97789999999983;99.79527599999986;98.61813519999983;98.84773599999978;99.97812879999984;98.87254479999991;99.85133199999984;99.26748879999975;99.00518879999983;99.97446799999983;99.85949999999984;99.72095199999985;99.86066399999982;99.46065839999972;99.72616159999977;97.61393120000011;99.45735119999978;97.7100943999999;97.53119359999985;
51.64270266666617;19160.0;99.69841359999984;99.7916351999998;99.97789999999983;99.79527599999986;98.61813519999983;98.84773599999978;99.97812879999984;98.87254479999991;99.85133199999984;99.26748879999975;99.00518879999983;99.97446799999983;99.85949999999984;99.72085199999985;99.86056399999981;99.46065839999972;99.72606159999977;97.5896776000001;99.45735119999978;97.7100943999999;97.49574479999985;
51.71207066666617;19160.0;99.69841359999984;99.7673815999998;99.97789999999983;99.79527599999986;98.61813519999983;98.84773599999978;99.97812879999984;98.8482911999999;99.85133199999984;99.26748879999975;99.00518879999983;99.97446799999983;99.85949999999984;99.72085199999985;99.86056399999981;99.46065839999972;99.72606159999977;97.5896776000001;99.45735119999978;97.69842559999991;97.49574479999985;
51.84270266666618;19160.0;99.68674479999984;99.7673815999998;99.97789999999983;99.79527599999986;98.61813519999983;98.84773599999978;99.97812879999984;98.8482911999999;99.85133199999984;99.26748879999975;99.00518879999983;99.97446799999983;99.85949999999984;99.72085199999985;99.86056399999981;99.46065839999972;99.72606159999977;97.5896776000001;99.45735119999978;97.69842559999991;97.49574479999985;
51.919522666666175;19160.0;99.68674479999984;99.7673815999998;99.97789999999983;99.79527599999986;98.61813519999983;98.84773599999978;99.97812879999984;98.8482911999999;99.85133199999984;99.26748879999975;99.00518879999983;99.97446799999983;99.85949999999984;99.72085199999985;99.86056399999981;99.46065839999972;99.72606159999977;97.5780088000001;99.45735119999978;97.6741719999999;97.49574479999985;
